ul_inner_mm,ul_middle_mm,ul_outer_mm,uphi_inner_deg,uphi_middle_deg,uphi_outer_deg,legacy_tip_x_mm,legacy_tip_y_mm,legacy_tip_z_mm,sectioned_tip_x_mm,sectioned_tip_y_mm,sectioned_tip_z_mm,tip_difference_mm
226.9269202590645,93.73690261432674,15.65625718641293,-28.69142623675944,-164.8179919319374,-105.56019057095688,-69.54747422029507,111.54700975352551,171.4650150781286,86.98371707915753,-95.8796478683792,172.99244704331215,259.8656675865994
211.95193354177624,94.93966296762474,77.50531845398928,-74.1454751903048,92.46513697116812,28.111812393004215,112.53682958513072,97.26084713100366,134.0009087332902,106.26983356186123,79.98665694503674,150.23426742533798,24.519274462375805
240.34869169392465,129.0628376302304,57.232662588716494,165.82419042275575,73.1459729779947,67.97726326549625,169.17925240892345,96.226303580572,84.32470602837957,119.3246199567388,131.2826259128352,122.07471946204022,71.69026172812816
263.81893891599015,108.80829038543472,55.23842422442644,37.62132788826328,139.78469851478113,172.38624132540548,-17.57851421119409,-199.6292312361856,144.00719874172157,-163.58297525692225,-21.123869952669295,185.64425311311624,234.33973403786803
185.0329616483016,117.56555294623024,38.643123927311635,124.35600255024778,75.84422300696052,152.63477367136983,113.22901135743338,-63.631573558050974,106.13892592997954,14.155938430099976,-122.57585221131122,114.5855503301995,115.59086135580228
155.06920687912475,134.5720860823653,48.40052126380968,38.42234888727062,-44.35715369231785,2.9131391995963485,-45.13368613653034,17.98901330546437,137.691757941143,43.723395242635725,10.820316492737811,138.58953254170422,89.15030636206446
299.34477455828835,67.45338863162799,26.12579619612073,20.74376278360056,-88.84383528256001,96.0170639848142,-83.27758759844085,18.61021663093051,283.72397889278363,-83.27758759844087,18.61021663093051,283.72397889278363,2.842170943040401e-14
153.5897831446642,54.06555719375019,5.984184347606671,-116.06875165094912,123.36847063082315,62.60348696477121,67.3046686540089,-26.73158439555366,132.62507973537947,67.3046686540089,-26.731584395553664,132.62507973537947,3.552713678800501e-15
208.6243344466969,122.60104675579215,53.62433224687916,57.24435262029248,85.06229351743097,13.853205658384947,85.86329061541029,129.11702285805555,105.68154914914018,-70.30401657178004,117.73113193005672,131.2164986897713,158.6502442303986
90.9907839292007,67.2395526572777,37.65785204563374,-165.1312421098979,77.12815170825189,-54.48700735383666,-14.776270195494876,25.532820883647553,84.07616447693833,-14.77627019549486,25.53282088364754,84.07616447693833,2.1390168887322673e-14
219.59369413543615,114.23232176268796,56.67266098949542,46.41372723376203,-114.02644335031736,172.67941963284647,-41.37696260142146,-22.92709715419903,208.7017420558469,28.47817984420248,-10.892346466710606,211.95294175496244,70.95876584109918
189.68989003617293,136.85917780454565,26.418108771316952,-11.544852945861027,-0.2485662303637026,-69.60295386254549,-98.45808652627171,-60.535733618320094,121.70091340986922,-58.942024984943245,-71.38633102328812,145.9287357748979,47.60506233935779
307.36900546292026,89.74863740593459,27.88980521594082,0.0181729399038754,-148.11291684397403,-101.99634329814396,-60.69578027683922,123.46622357932353,265.69729293644684,-60.69578027683922,123.46622357932353,265.69729293644684,0.0
257.37762528861,87.07086410190098,78.88187812712808,-103.98339258074168,-24.50502699931097,-51.472897197546885,-134.02333612848614,124.65816207769372,167.75927559570266,-50.5893286262935,-134.34191587622786,203.78204871257716,274.4811727077892
184.0773249873356,128.7952220997366,78.1741986968389,37.28726646559698,-154.29706821649117,153.59311917144686,-23.604944157579563,-102.59356488074695,139.46132886787782,-36.7461138623688,-16.46693822622681,173.5785559253809,93.56533194613479
312.4868813769977,153.38489724671848,27.539404766045408,-112.7560618097982,166.4277154024288,177.00379667669992,-214.69030937662384,-119.44553691247764,109.3972847210532,-168.46069169197972,-98.34584658479476,205.29728494391605,108.53195163608535
272.0952104276622,112.09051235891582,64.42327316986994,-150.9653051334411,151.60283527835995,-100.16717125460468,-168.335244609794,-32.16716750852539,194.53245102848257,95.62563199632244,26.089752493393327,241.7372833590669,274.4039163389217
343.843312805501,147.63988362139582,57.33665676992868,116.57106831695543,114.49548135296178,73.93811845527125,283.3339166694317,-74.49482429240695,62.574050876975555,279.8561001186606,-10.069801476844722,120.08184618214192,86.42815104818247
341.84693332270473,51.31975432863933,46.13173121421465,-18.37048143093544,106.84377659654172,-44.17729273894157,-26.996394996441698,88.26671744272917,328.3796690366121,-26.996394996441673,88.26671744272917,328.3796690366121,2.4868995751603507e-14
347.48425489653226,98.21559724581154,36.48480971336266,-103.9146521709531,0.6356534920292134,-124.31145009743608,-57.74204260692886,-186.31171756807137,274.14124105787386,-85.8848948684802,165.70106692278048,280.0277639640352,353.1850389390003
143.45396297923776,110.76195302904186,39.529759606601125,71.37186166378139,118.075496451801,113.76995044286716,72.60226505155774,-60.78552484092345,90.61784858165608,41.55692486406751,-73.21011520114492,101.51169487612916,35.16901306638997
245.55118868856275,74.069199561641,58.3377827979836,71.40864546496354,93.367487462758,75.38447563481458,168.49405588287405,23.46827323150442,165.9324896814108,168.49405588287408,23.46827323150442,165.93248968141083,4.0194366942304644e-14
318.6057175771161,137.41194000280265,50.30418192630855,24.954794109876307,-127.693164741432,113.7445046126308,-134.3342106491314,-13.642798138374111,265.5404184885642,-57.62354239209822,82.09105402987818,282.039373102438,123.78090554994357
197.05207215814377,133.2963200870669,52.88134053375736,-126.1224411707053,101.0597797984582,-162.20881720399584,9.010526851058676,-137.71046214529605,107.58275473331686,-104.92884855560776,-17.88035684718784,144.54373714452663,169.43302400836362
106.63241954907244,102.31513576787115,32.18779738741173,34.922287885032055,-136.93448253445126,-93.07864772839366,-18.64287177917148,16.834936862639637,100.0086426463764,-3.78875466633371,-21.34555050159962,100.8509580790932,40.97687037660302
343.0262045937435,130.19827775337905,79.48548580002038,-2.6515894235260884,109.23291377168756,-166.32358574526322,16.461543268439822,-280.9969777414824,140.65294056929324,-218.28794834072752,3.2142315662252416,234.29336921487203,380.33125717437406
84.75290903448678,64.84957004873327,23.300838528967244,162.75660064631586,1.684496047412147,33.469782615973024,-9.262672760952974,26.251860126390874,78.07144836627752,-9.262672760952974,26.251860126390863,78.07144836627752,1.0658141036401503e-14
329.0730816659098,73.54335209958815,41.636893865728574,60.83776072442781,-135.50362736834393,-13.75593776210979,33.23441967410322,64.5984010101383,318.88190518226605,33.23441967410321,64.59840101013829,318.88190518226605,2.0097183471152322e-14
237.9204960298248,114.74469097473992,0.1178974120531339,145.510963671681,161.0412029619379,-144.65620050575086,-183.748831603929,-4.3892993812715115,116.82181397286664,-141.72342026543745,41.50731006721436,163.52518514327016,77.80641898787488
254.1611541761194,153.5679323937692,7.1597246475402265,-10.915966595100045,25.48407601758139,-12.09543508072159,-176.69022081632184,92.59081519208132,76.72612563513337,-127.21693136169635,40.89646319355262,186.93728558360013,131.40172059450163
276.651560795336,163.8445820602924,49.14145074305193,-64.53533438247966,-103.18177311002994,167.8017165662328,-16.616060425722864,93.33385225283284,226.47118672393503,-41.03895353096158,40.08996048268113,247.40619235698117,62.20662488286291
124.20464760204491,116.41932052714144,46.35195976425449,150.61937765732955,-10.942937027969876,179.91001437847834,28.62552305816403,-18.18305375800347,114.1379795413497,-6.567658286780782,-53.01543806986457,105.4001178518337,50.281261290191104
124.4792219461662,64.50341081055647,13.429225165231442,-43.58456815415484,171.5883970890558,-30.67995320260971,19.00657363686742,45.06324680340856,111.08567289479907,19.00657363686742,45.06324680340856,111.08567289479907,0.0
205.79106446623476,144.58902315918266,66.16804343146762,28.765454271064083,126.6149749085934,40.07841562705051,144.96656482042084,11.02360551968919,106.66266390514242,101.1513706318564,99.8836335899715,111.44115503417568,99.19027073207947
261.0728298714942,149.63899015381165,21.194385311803423,172.80316484104094,56.02527667401586,-18.412817529872036,-89.97570990407833,186.00095312384943,82.29790194904514,-118.82189273648804,113.51770698418338,168.67974864215034,116.39478799781094
346.1924844086533,153.7989700775307,34.87245902487713,-32.272896182572545,-121.31316522737237,-165.6804239984603,-48.71997122680528,187.7543344068427,239.65980150551036,-78.61348132621531,126.6325964518644,281.16722425633577,79.70166209130336
192.173578699433,75.10662643208848,25.78978750313337,-127.7907065928844,-2.6417965149743727,159.611439269683,69.73321391317512,33.57181014529732,170.90608757028784,69.7332139131751,33.571810145297334,170.90608757028784,2.0097183471152322e-14
130.9216861922032,122.27202116534646,18.59953560101495,51.77150887647623,157.5065949665576,-78.35603949609842,-52.91644830322491,42.84538865133176,99.0677013812722,-25.140304194267568,52.03085827377691,107.45829196681782,30.43499702843217
172.8289620487238,73.9313252509695,65.2988231668412,-177.5873125221264,-52.16059676794897,-68.45762888467866,-92.33710321134376,40.1266139007136,135.05070455703355,47.94426629698476,-87.75275433181551,135.55785285120447,189.82163377780537
303.8569674902707,89.1653124559915,55.42045077351041,-75.07562496488343,-99.60497089636578,-1.9704081051554256,-13.492597473666182,51.604264022843545,297.4730520452461,-13.492597473666182,51.604264022843545,297.4730520452461,0.0
313.99366595381946,156.9273080420091,52.51663886364957,8.821414491030453,172.18487457072445,-73.25411085507004,-136.6448230603371,171.57384938617278,167.95785240634493,-53.02150817484732,198.67219072877012,193.81289455435007,91.62784566076417
176.40056697410157,114.64022947839663,79.95705676721632,-42.19282355088516,30.894352268252646,-9.383248783232094,-17.810811061882788,122.10606859959267,104.81202973684688,-86.2035968592093,-24.69144958394874,137.7004765405212,165.2535458836641
204.20661055746103,63.10678837208197,4.015004437088701,58.78566282234435,163.0980271692854,164.12539721515463,-87.35618137533112,-66.9196778713636,167.14557773763752,-87.35618137533112,-66.9196778713636,167.14557773763752,0.0
278.8764343421682,114.46559847007032,41.12266441611376,120.71767823767124,88.28180580914594,79.38418662561904,227.1839463931568,34.9302496142473,113.26924225469897,206.46306557475208,68.43533225428,137.5383549005154,46.2702419836041
283.3229177799986,152.41069460593283,35.78198458748345,-122.68860568527124,35.41559515925596,-68.19875696090217,-216.00373999232025,16.463986479939333,111.5545151618246,-178.6227532796354,-63.93524361101968,169.53514098575877,105.93926249397789
266.2897081708601,116.00893822022368,16.245342481533775,163.69827415387513,171.4396325932103,-32.83631443675676,75.8249402600378,173.60495094035608,156.2170309616742,115.33559715913594,132.77470988909437,173.6842734742792,59.44161129963204
341.9210851483693,36.15344941376368,14.281508242342698,-37.4805390711652,-56.598149302347046,43.61275179210687,-47.533076252713265,-11.554868762290695,337.9258048158496,-47.533076252713265,-11.554868762290695,337.9258048158496,0.0
320.37503324050203,111.56840799035344,4.585106033595903,80.73698117482236,-29.7168980097157,-138.188931132624,182.4596455114619,-171.88740266139737,163.42462804399418,210.57069557332787,-52.30457219673629,208.93117033172769,131.00049568038241
171.19648844735366,59.29909199566383,19.29941607820047,-131.99510542385792,27.235414480641932,-48.12790506575464,-70.51858040964694,29.821193369511555,149.90986102871562,-70.51858040964694,29.82119336951155,149.90986102871562,3.552713678800501e-15
200.82834188279983,76.8601893289705,39.70966656819987,76.55395663964038,-148.23947996577945,3.633924109932476,45.4616794316364,21.04574961962383,191.66069043432455,45.4616794316364,21.04574961962383,191.66069043432455,0.0
333.0099622808443,129.94376027834767,49.46626786549248,101.20377124958162,86.03810314169286,132.47995638505083,259.1211020842153,-117.87081886549572,96.31278219946296,128.91952661119493,-235.92205398283656,140.36658566270478,181.18852603838977
274.5134577800181,154.441591122144,73.15388029584207,123.51502527491331,-62.491650185262706,162.71168442626785,64.16123229879656,10.306509559944631,249.7765336210579,135.89431097379418,-124.4424087427782,163.00372133058588,175.59164704718947
97.2738171794507,49.66268040532977,13.876969124634735,99.72486919318362,-23.581821849041628,85.69094194858212,-13.97017648130406,19.416843476374012,93.02895701030717,-13.970176481304064,19.416843476374012,93.02895701030717,3.552713678800501e-15
323.3591117181194,92.90629117506144,40.80519486328916,-24.427989624584033,42.62390863093431,129.09524355070758,211.0444116407598,60.64924660683376,221.96051618438207,202.41257271676992,-84.48187195407739,222.20983767120683,145.38779996669166
117.94556304447234,78.62136735487533,17.007687289700506,15.367823124779928,104.2444536796099,-160.1884178877907,-2.7023227539816057,-60.20310317752069,95.49405746988803,-2.7023227539816057,-60.20310317752069,95.49405746988803,0.0
285.3120634613354,127.25172211702544,4.826466778790959,-35.209919952075644,-50.15048874152733,-78.46803574583284,104.12356107361366,-196.56182656991172,129.17727601001695,102.82626275494724,-137.0347043719861,199.65731017872992,92.26373326783028
250.06702776883463,89.70687500698614,4.940880003667125,131.5310159435011,15.070079698167111,-125.29570732819802,-28.33863368440316,-168.79637793540277,166.85707124364075,-28.33863368440315,-168.79637793540277,166.85707124364075,1.0658141036401503e-14
269.3442298226057,138.7541047321309,24.65424996188589,97.60012503215282,-31.14495748366235,-155.6937956366671,154.029340560267,-90.70035304153198,159.2097686071944,136.57184965839878,-17.7500297158818,204.28698506765423,87.51267968545393
126.17463925404957,105.813377243878,71.3701931390163,31.27964291368357,87.82625227885751,-7.918670568178659,22.43517278146192,62.49046085629955,98.67599912491669,-52.393628795632296,18.332169413461187,105.63471899698118,87.16494726019545
303.33675605459723,99.5517241580554,49.108946756083554,102.1377956655642,79.18960971387794,-172.84366093225228,102.91607295682924,-184.53525847120375,199.02703125826,-182.41937339209036,-91.61150792158556,206.54097321911829,300.17927923681873
193.21737042406536,142.37586763500596,41.30840793612437,-86.6875618028909,145.5292485200656,123.01764877085284,30.448398763941594,-133.02347024975947,98.31691476009732,38.59751666871824,-109.39419612928018,128.87946669227352,39.4818983673996
152.33204690237838,124.29085417504666,79.0507130989099,-177.02877691581858,74.20793953814466,114.00211571238592,104.61247251057117,-12.964792740802777,85.00241982211674,74.44160350709838,-39.74926454956796,108.40276226480432,46.63973941752138
308.7993051158656,92.05934742653324,34.262907254828555,-113.0226091506008,-157.1610513643547,167.65009982660757,-138.71054750012016,-48.696014392072534,262.34253621372903,-69.67724272909246,122.02326564361135,265.8913424745783,184.18269128609478
340.54947453633764,141.18087368921474,43.391644670136685,111.75119501427989,-11.660835220514516,53.32288105558981,-162.9020327953773,160.08478252863807,210.4348061723508,-95.59919044956835,188.649067987646,231.32245419130135,76.03870613951867
187.75551294868873,161.10672165800594,50.57965997587888,70.45685534323678,130.6161205093229,-50.730365713103645,-35.649219383589234,98.86730190980629,125.86426020535264,-52.01459148594611,97.23466734827367,127.237961489908,16.50387696510431
108.31079921919054,84.98041590231433,56.663792136066064,-170.85398594517068,10.774341692133708,-161.39952253473558,1.0303744871492069,-24.13032916245859,104.03553716413974,1.0303744871492069,-24.13032916245859,104.03553716413974,0.0
95.19786564227648,93.4356782417706,47.39419203215258,-98.46840964500592,85.82671542489904,-43.63344330569424,-8.73673789609368,32.68737674134905,85.78894986646381,-18.30096470685806,-25.415588559807507,86.75833607012473,58.892857978595295
309.2435837224202,149.2852036847634,58.04440827363177,61.417592534196984,88.77203299641475,25.12639369694538,181.1377364555236,183.02846341012184,67.70027006424016,101.68958276341024,225.8623257349573,109.33443161034933,99.39895519770889
342.4164452256108,45.37711558756832,37.18079755456565,122.48775310776156,61.89316138101023,51.87409438921967,133.60825741998386,108.78302591617654,293.4792334752649,133.60825741998386,108.78302591617654,293.4792334752649,0.0
151.15650810157263,57.8391605216224,46.14473607837249,-57.73748491732908,105.73309646842864,37.78534520004808,65.0530269048826,34.27569794949546,128.86327555942796,65.0530269048826,34.275697949495445,128.86327555942796,1.4210854715202004e-14
310.1341563423188,77.1766244260762,31.85174639038319,102.828641940801,112.7154613544357,-37.65231259897804,11.093276105422683,165.819277930572,254.6131623112348,11.093276105422683,165.819277930572,254.6131623112348,0.0
159.12067181548076,113.817438795756,38.33933082257427,-49.57913203914864,-3.1947194226057896,61.33508805994431,-19.859367699508468,76.30896429596434,125.92999665624092,-38.08277433349631,38.69744016224653,139.41438292983628,43.91523619638675
181.3742024025346,56.68315948445963,35.95998435383906,11.292951804018877,54.27873656307856,127.3701698394952,86.09254746467306,-2.955847880861122,156.65754728978908,86.09254746467305,-2.955847880861114,156.65754728978908,1.6304788408914756e-14
206.29121099119695,103.34274383649915,18.599782378149825,67.30191003619305,134.73681300774604,-8.24674764470673,114.78468510287672,67.61107985252819,139.18556791442325,-75.29664358747765,117.08891770929782,132.88361200152335,196.5163672674606
325.2244871450303,67.74102083584013,67.53389330562162,103.85620683758113,-131.81841766487403,63.10891971241527,85.25279362810674,18.27136439015976,312.4190068009043,-51.854312254614,-69.88500806243269,312.4657595868308,163.00278118289515
222.15618634918275,166.22454312006192,41.13846453084534,39.24251252768542,8.22911045988923,-100.39392939122604,-96.50453811296308,-102.63800556737836,123.38236498557733,-50.42556655592231,-99.91557069885216,166.21904957084024,62.97352473560012
255.6545829936995,143.04142125211752,65.09367930083945,159.85762139274732,153.59918810022367,114.47651143369109,63.228613848196666,-183.6845334767772,116.41666102092336,8.430410429980675,-147.05390807394502,181.16073930368327,92.39286491905604
213.45053914531763,153.29646465270164,12.190494297521184,25.228073827293723,170.90855232926262,-96.85461170521002,-112.52137718883796,103.89529256133896,94.16697772539143,-42.68759183359706,88.07527504613655,167.03125338819186,102.15788368543927
149.84314918999834,147.1947829139004,15.98022070806273,-117.2766412152648,-62.162128332351585,85.78204951070241,-76.32433789465459,1.493808536814276,109.70111510173348,-23.221086950603905,19.13870528963792,137.825650258258,62.62816554885837
328.88850918093937,90.18459958214572,38.43718631351001,92.12781431963502,47.81909801505116,-57.588235929233285,-176.5375252393696,121.18441559440818,236.1613572323001,83.79250794922608,-196.3555362907255,236.74199715316823,410.61378979024323
336.173862351198,94.34601379701904,68.71071407183142,-86.2312631686921,115.23074347137188,149.11613423576244,155.2669165395353,-217.9352659509053,177.77361295279115,-103.91276680832787,-236.48878823570928,191.1463806788299,260.18680282851767
76.31306499047544,52.96668779907503,18.120908177168698,-57.12049571083317,0.0928271897286769,-149.05501320076783,3.7039051771340223,-16.65170661509181,73.29395778884891,3.7039051771340223,-16.65170661509181,73.29395778884891,0.0
127.43284521423143,78.53108743843507,11.706442191858866,98.4573446690474,-63.91724618881727,-163.31777586193488,47.17190930163309,10.647720164546014,112.56449868840733,47.17190930163309,10.647720164546016,112.56449868840733,1.7763568394002505e-15
102.95828191624902,60.794649618533974,12.361852362145784,-102.40156443221508,-105.6258302859198,-29.27361089179,23.359207929099817,-5.67733661708824,97.94271338669836,23.359207929099817,-5.677336617088241,97.94271338669836,1.7763568394002505e-15
329.3088221789774,121.66157970032867,41.92631328820927,67.70532005078718,-108.50856739525824,-18.291444835685812,105.4828182374231,-15.978978949352207,295.51840930212114,-0.8040021026658808,232.92292977482165,203.73640048202097,285.78485874446926
159.2297399077594,120.33508237611154,58.36080699530078,103.50131464123533,-109.20723813895488,-56.04788012078476,-34.530311786517146,26.166213467225123,148.4235256984077,-46.65162032064742,16.80002662485646,146.06179097530338,15.499334419518016
329.8936925843438,166.58902987213688,58.69286707121336,169.13324157579103,-37.171678674168454,-23.09478717509552,-160.16989091607158,-59.02429715721321,241.05614394752607,-135.1050744512111,-52.77846903733446,264.77359715164573,35.068119137042636
292.3012813290231,87.21689504558866,13.029656695475229,-155.18724263076854,-65.1551582860445,153.2047264342322,79.58066228403976,148.39625839870214,226.71648419319672,79.58066228403976,148.39625839870214,226.71648419319672,0.0
331.21759191752574,60.77654879932373,14.604670453764015,-55.87319710966412,119.12874632702732,-76.64444974418596,-150.01197379914484,67.0395364315561,283.2989934639252,-150.01197379914484,67.0395364315561,283.2989934639252,0.0
67.41250434521737,48.51956617010491,20.56093261665505,-30.47042537478777,76.82974462273224,1.9238140797996992,7.290864052441672,20.827601157672586,62.55265437044144,7.290864052441672,20.827601157672586,62.55265437044144,0.0
258.43194727515635,60.67884957683936,32.58651509765561,-88.97176417624502,-168.45139866801537,167.23448358431375,-58.62494174617573,-86.42251325443546,234.01104275067183,-58.62494174617573,-86.42251325443544,234.0110427506719,5.859285502108464e-14
156.36333953735397,95.68723487112914,75.39923425406866,28.83711272230808,-26.13002680548875,139.60402765334229,34.674701012176094,-6.913839733197511,151.0117084270544,-11.509563893809815,30.104535903716386,151.72072893757607,59.193320313919564
215.17749796330935,52.60485632642591,34.15273995207773,-139.22953175791153,-19.004390288316703,27.820473639540985,-18.692762429574977,72.97197993163799,200.33287738947735,-18.69276242957498,72.97197993163797,200.33287738947735,1.464821375527116e-14
263.5173682393545,103.31215162064969,75.62730403332591,-179.93569219201208,133.7201616724051,-65.84526744079047,-108.13953712625224,48.834638005786985,228.62295734743037,61.71308251345425,-79.5913913005265,237.36276780546336,213.11860943779462
282.29246084317134,34.7161416637969,19.26579831341506,-159.634456270168,42.434682271653706,-66.40846719980712,-69.7091986035757,38.94194577774419,270.1588794467416,-69.70919860357569,38.94194577774421,270.1588794467416,2.5618982671915014e-14
216.67121965780052,166.13219972896266,56.891255628460875,43.09724728734396,-46.606964330330634,3.395758718351005,-76.52816405369737,2.9542613668400373,178.9473355764036,-57.70552245429046,19.076331124062825,190.1400777621544,27.193573646601997
286.2219884592352,40.0432070795743,6.6633629748838095,-55.82258148245026,-179.63663882555755,-64.49368760722693,-21.68714655199053,96.19673668488612,267.478529932215,-21.68714655199053,96.19673668488612,267.478529932215,0.0
323.25871322990366,166.69216864696168,53.57455449396891,92.47164205480816,154.5538349644248,57.39449991113898,167.94710939171807,-181.21411570020197,120.615344859451,220.35555991191677,-47.901485614214145,178.40241620414116,154.46115576729267
336.6641592868629,110.85347955702856,41.534124555683185,-179.23097886547055,5.638530202515657,96.868254923239,39.22425575431944,212.58805911121792,237.19214663262233,61.85076393389019,190.0666064720672,251.6701962454642,35.05408138818648
317.30935017268496,140.47970226401387,3.048738060028704,8.493085163423517,118.36108978137877,-128.65149397464856,-201.1188249259571,-174.19744556316925,85.71929466117804,-194.78163198813897,-38.07172065481679,212.55507201799753,186.16575252678533
90.1191055309535,80.06359298976574,75.44512844151019,8.64775675267266,84.68748570231266,72.01997522108053,45.19066915109661,11.08535480064168,71.66309649706422,38.357323752489094,12.46638165115572,75.58435902955368,7.998633905062594
268.69534104948053,142.73984564418873,44.01692410077483,126.07221317172844,-138.315460901105,173.31283901060308,-118.16121628292407,34.718875965605704,212.05297245939383,-114.66031609193232,15.95155114924051,218.31643884671357,20.09228195341005
228.8151576522768,159.57509574989058,70.45808918264594,160.87163500679804,-129.059186007254,-151.96020385726203,-91.24588030361178,-18.534126529867223,191.3165416665414,54.199045647314584,-109.21412114626834,165.7783481828121,173.28960509769013
343.9189110395737,160.75866462938944,31.897347008800843,-2.330248512601414,90.69144947046694,13.76561205311408,178.06983460466262,224.60359250219503,45.16966743670834,62.41396765458759,244.67534006489592,178.38941449837336,177.55747130821686
148.81525158034367,114.18150237313856,9.076437457323534,56.23285507734949,-93.44068861532084,-85.20121127470183,75.79648817472359,2.61780941130584,113.03410855793828,62.87678922481199,-0.9489334706668864,122.41012950036084,16.35695706588473
308.9055932867728,107.93000576473412,53.994262699367475,64.89903857354064,-73.80009168533702,99.76198140079786,-65.87773924126613,40.50795553470447,291.59901831838243,-35.977653739585406,48.48826987585134,295.727098640032,31.220851640103003
212.50754852409736,126.29288478557832,5.17418635968018,-71.2399468003317,8.158066487381328,146.5629148603438,94.54212837874552,124.49738537220937,106.81854351359688,108.66017133482788,43.8430504868092,155.08748890771437,95.04910290042912
275.9603605492704,169.908276520142,20.539993696849663,-89.23965554427,68.79739528108897,84.74100907037744,188.55929769396752,110.60446764333514,40.752700430448066,152.13834563225782,62.29995858350989,184.95279897881383,156.37608437977494
296.2272848008932,59.168293667848346,42.52144423083947,111.68709927336872,95.4828773552619,92.05446304227276,181.22090967322157,-14.602323756921075,228.27242979134823,181.22090967322157,-14.602323756921075,228.27242979134823,0.0
265.1074873579657,99.23873044222984,30.506074015598575,-120.34958974541188,37.521298979880456,-140.32861363825322,9.92313260436445,-158.35713057281214,197.14130767377895,-137.07512873661028,73.91457546839811,199.52613615027855,274.88965362746234
288.56775168023563,80.06933438691144,67.82614383726234,-100.08033418494138,154.21190369494295,56.86660772656287,160.00480176536354,-13.800558464393998,233.73295860869283,55.37527487653868,-147.47785569641596,235.82366432334916,169.76845626506406
228.38190058293432,40.4044825214588,34.491556470720916,-43.906700195088256,107.38669005212678,105.37920460253596,97.59619661066075,-32.090742202967135,202.28953630967612,97.59619661066075,-32.090742202967135,202.28953630967612,0.0
131.47216792357509,85.7722093266973,54.96265183235938,-1.0586829491426952,-17.153048729218444,62.260148804231186,14.253674204407597,51.48236728175749,116.91127036540064,14.25367420440759,51.48236728175749,116.91127036540064,7.105427357601002e-15
223.1411238379648,105.66713475694472,42.62513509848453,1.5281467084450109,133.97837178903433,-118.48710055586226,-124.44266943092664,-70.90909304996615,153.5394854761907,54.481014833049166,90.62440249409616,182.66025230441923,242.80604200460613
135.41756607442687,38.88275759716754,1.5009968005572816,40.47048179212002,123.34741292471884,76.70010046913549,41.1806110004231,-27.75310468709208,124.91538303938395,41.1806110004231,-27.75310468709208,124.91538303938395,0.0
131.27357512343752,79.92743903827414,79.86354718884148,-148.64607723874343,58.892591903424474,-26.292259115760192,-0.3767943388069766,67.10583822879968,107.4670320591694,-20.79356275963745,47.657791216875275,116.06956634360952,29.48007058069587
320.0623653940923,70.26909041934972,24.903864397598756,-152.81687847733625,-67.17574004956789,-0.0395152890583583,-32.20149451927967,-61.22080786556496,309.14035945246275,-32.201494519279656,-61.22080786556494,309.14035945246275,2.0097183471152322e-14
262.53579519616096,127.16799699851704,32.92688049446876,108.1697985309542,123.8995296038793,-36.02176147318408,39.889584500162385,180.07051466286293,151.36826250671882,-30.1056247772749,191.2967976542309,139.14144032755382,71.93645760110405
319.6951668539747,132.95400343458698,69.28574016268631,-12.466004346675392,-170.79580554828226,56.87048688966265,88.927594873706,-139.37726746814326,255.13807754809724,162.15713519559338,-65.20007937779278,248.04547194365767,104.47547972135037
191.88604934777473,163.53610477514735,77.28054034448479,-3.761560575528136,134.21035438090166,-30.04873502855983,20.19341050414736,94.5120852873665,143.51383607036922,-92.76981888982768,48.27210059087676,134.61051295734583,122.38503398006772
256.7160394833393,169.691324761873,41.45305742339399,-111.5897262983458,-166.07756249062584,-13.908051633960577,135.4415599412884,86.04973525004603,143.96593978908422,101.19582454684988,62.5874518457391,198.73039158610425,68.719679247491
310.4121210612962,159.68490969611614,41.168341961560216,-157.3683810011266,114.05305993958464,-154.96821223080136,-78.83962315731152,-238.6499314094333,73.41678954237601,-155.0106170210995,-167.03884317777394,156.2656631787153,133.39454309202398
229.3880389071782,93.49243133443296,1.1239429005969814,-66.08016013111002,-14.199760976633325,151.33393654521274,88.94537401658175,135.66851975838577,144.77794354980117,116.86461335075096,106.5633247748001,149.2814639786088,40.581744618533214
333.0779379498663,93.79278852897922,54.111063180672424,-121.32973351516894,-116.93343325466373,-96.11846554258491,-111.53595546834148,26.768854536914027,309.42965953715844,89.31311090225968,-20.79027899199072,317.0538642125997,206.54381409496477
128.64101822398297,29.347507835498803,18.59928047261544,17.51496290234337,-99.79847714829364,-141.53767248842337,-12.82673141110346,-7.167223698017148,127.7303692586746,-12.82673141110346,-7.167223698017148,127.7303692586746,0.0
263.88280938807634,101.58029882160632,52.03739422942163,-90.7063057537091,92.1917441863685,170.19861079479057,106.1313687268876,-163.7043817089686,154.90620346687317,-126.39631576169874,-135.35435806484352,167.03658981030034,234.563411825218
295.077553808255,116.2292644049337,20.898800263404414,15.579142749774984,-75.19064109519519,-102.80632914255725,149.55288882011186,-43.26226345960538,227.854909904661,160.071442495951,-14.791467364502315,224.8195827861755,30.503104963866523
310.7026466965614,108.48559968947144,51.72740138261235,-147.8325892976696,-168.2196996885636,-46.49391330807168,-30.616894643667283,147.1993461004053,260.0240093518942,-127.7891607592593,-71.09273659727661,262.4573730424273,238.95565264161766
148.36165813490072,122.40452923126811,37.94895710039863,31.425261902999047,112.69259308706025,147.43782634454442,51.11931454922307,-85.32048049227834,88.96983289941639,-21.020308536589024,-77.07953231186876,109.83515376443532,75.54733655580071
